28483093,20706096
28483093,39357410
28483093,74305220
28483093,76564891
2848493051,158072303
2848493051,2575205850
2848493051,36607254
2848493051,377419742
2852075027,1853310463
2852075027,2830108242
2852075027,30395567
2855536962,333409806
2855536962,3419251203
2855536962,7.76E+17
285676185,1.16E+18
285676185,1.18E+18
285676185,18036515
285676185,18261728
285676185,1925661673
285676185,19638751
285676185,30346936
285676185,3233810276
285676185,40296465
285676185,468665640
28585356,13567742
28585356,151689073
28585356,2324445042
28585356,390842981
28585356,4693959697
28585356,580299709
28585356,7.10E+17
28585356,9.25E+17
2861155989,1354817574
2861155989,15727562
2861155989,22052097
2861155989,65549419
2861155989,7.97E+17
2861155989,86832479
28635395,139568810
28635395,16544024
28635395,18719880
28635395,18720099
28635395,20252482
28635395,301623259
28635395,3888351
28635395,7.46E+17
28639189,14369130
28639189,15676944
28639189,1963156225
28639189,280664117
28639189,297765074
28639189,354041953
28639189,35818542
28639189,37760670
28639189,428514193
28639189,907182024
2863996955,19084896
2863996955,21059255
2863996955,218975278
2863996955,2573480784
2863996955,2800581040
2863996955,29501253
2863996955,4091551984
2863996955,548384458
2863996955,7.86E+17
2863996955,8.34E+17
286654612,1.24E+18
286654612,14096763
286654612,197869772
286654612,199170156
286654612,20169416
286654612,272696832
286654612,38476367
286654612,41516710
286654612,49753604
286654612,995543502
28669792,173754092
28669792,21236215
28669792,2393595709
28669792,2420892625
28669792,430226724
28669792,46795961
28669792,4923844491
28669792,512418287
28669792,748256694
28669792,789808844
286703,1267899236
286703,16289896
286703,17921578
286703,216912174
286703,3074230573
286703,36163004
286703,37412873
286703,8.88E+17
2868195747,1240396753
2868195747,190166332
2868195747,277306680
2868195747,3150142882
287286722,121509578
287286722,263799473
287286722,30908317
287286722,9.07E+17
28729354,17563292
28729354,19244932
28729354,420006601
28729354,6819732
2873412649,156325144
2873412649,2873783488
2873412649,2881087294
2873412649,2981372446
2873412649,3438315682
2873412649,352557959
2873412649,40228140
2873412649,41169223
2873412649,7.67E+17
2873412649,837773274
2873783488,2873412649
2873783488,2981372446
2873783488,3022581622
2873783488,3431948555
2873783488,3438315682
2873783488,352557959
2873783488,41169223
2873783488,7.66E+17
2873783488,7.67E+17
2873783488,837773274
28745526,1.24E+18
28745526,16606569
28745526,255812611
28745526,7.68E+17
2876041031,15801906
2876041031,1866938882
2876041031,270132611
2876041031,3103505578
2876041031,48325671
2876041031,81741855
2876041031,87983041
28785486,15012486
28785486,16715398
28785486,16815644
28785486,21232507
28785486,21258337
28785486,22650211
28785486,267921808
28785486,2884771
28785486,84194879
28785486,86141342
28796289,1.00E+18
28796289,10069612
28796289,14695985
28796289,18191927
28796289,233979612
28796289,268476335
28796289,3044739166
28796289,53176629
28796289,62343633
2881087294,134975165
2881087294,23852881
2881087294,253563556
2881087294,29828364
2881087294,352557959
2881087294,41169223
28848195,16896485
28848195,20567743
28848195,244647486
28848195,339061487
288696645,1.06E+18
288696645,1949194382
288696645,464694427
288696645,835541664
288967832,139371136
288967832,211699719
288967832,338029946
288967832,51054859
2889924959,160244947
2889924959,16912124
2889924959,536904693
2894253941,1247455964
2894253941,148868920
2894253941,2179233702
2894253941,2544767185
2894253941,325277943
2894253941,368050288
2894253941,374003821
2894253941,43680030
289498966,1.09E+18
289498966,17389318
289498966,218333534
289498966,3079986094
289498966,52770751
29028200,1.23E+18
29028200,209766567
29028200,28955739
29031844,1.12E+18
29031844,11268812
29031844,15520241
29031844,16557497
29031844,20877217
29031844,31812497
29031844,7.25E+17
2903808568,1.07E+18
2903808568,2326374624
2903808568,3026530234
2903808568,32441880
2903808568,3246889633
2903808568,7.20E+17
29079848,1949194382
29079848,8.79E+17
29079848,99718385
2911520575,1.19E+18
2911520575,1.29E+18
2911520575,20665221
2911520575,298015007
2911520575,362946550
2911520575,5780032
2911520575,9006272
29121299,121509578
29121299,20021214
29121299,635721381
29170120,1184160192
29170120,14103834
29170120,145320485
29170120,17987358
29170120,3145909743
29170120,336250895
291905975,17026589
291905975,20790580
291905975,22751329
2920136214,1.29E+18
2920136214,16664681
2920136214,17563292
2920136214,2161601605
2920136214,251236863
292092669,15108422
292092669,165511377
292092669,1673217121
292092669,17732153
292092669,202415747
292092669,25725698
292092669,39097715
292092669,413474964
292092669,4356430036
292092669,802939002
2922928743,130496027
2922928743,155784594
2922928743,244655353
2922928743,8.20E+17
292518415,15604914
292518415,20479324
292518415,27979860
292518415,284678336
292518415,412833477
292518415,53830675
29266469,115506773
29266469,1532080813
29266469,179119388
29266469,18480977
29266469,19401084
29266469,2300630832
29266469,2786454758
29266469,29233206
29266469,366741758
2927379996,121597316
2927379996,14367669
2927379996,15640533
2927379996,23257731
2927379996,26703365
2927379996,310450883
2927379996,47703544
2927379996,90895400
293385367,1.04E+18
293385367,1313308278
293385367,1.35E+18
293385367,487678053
293385367,58177215
293385367,84180288
293385367,9.69E+17
293385367,971691259
2934175639,1.01E+18
2934175639,1488865435
2934175639,174937652
2934175639,229380911
2934175639,3178338440
2934175639,365724948
2934175639,590635027
2934175639,95144774
2934175639,9.62E+17
29344169,130922325
29344169,137865227
29344169,17732153
29344169,21035409
29344169,249346453
29344169,25725698
29344169,26535267
29344169,312860399
29344169,4356430036
29344169,60520655
29347205,16661026
29347205,17367743
29347205,2268607778
29347205,2683311810
29347205,3427398129
29347205,448607452
29347205,46960191
29347205,8.69E+17
294071256,130596773
294071256,17808151
294071256,18650093
294071256,46090688
294119711,140308631
294119711,21129105
294119711,23234807
294119711,3306241383
294119711,35069260
294119711,47036963
294119711,47418503
294126426,185478824
294126426,23852881
294126426,25708791
294126426,267472795
294126426,2881087294
294126426,29828364
294126426,3009415727
294126426,352557959
294126426,41169223
294126426,44480032
294258287,16220088
294258287,16548412
294258287,18681934
294258287,286703
294258287,34514931
294258287,437235053
294258287,74558185
29467516,21248379
29467516,21249970
29467516,22189352
29467516,308751479
29467516,48419856
29467516,596964216
29467516,928133052
294729093,35212055
294729093,38651046
2948721856,19828037
2948721856,26297929
2948721856,267472795
2948721856,2861155989
2948721856,2881087294
2948721856,419083835
2948721856,48882164
2948721856,86832479
29501253,14298769
29501253,32871086
29501253,49698134
29501253,7.38E+17
29501253,942156122
29516092,30109507
29516092,311079766
29516092,319272601
29528215,14933101
29528215,16105846
29528215,2820106317
29534204,126388704
29534204,177993199
29534204,1912395307
29534204,197645733
29534204,20309837
29534204,53398275
29534204,596377986
29534204,62457660
29534204,6411962
29555251,130145555
29555251,35874969
29555251,40102504
29555251,90334660
295711337,116953703
295711337,14933101
295711337,16105846
295711337,29528215
295711337,942677552
29585629,14528874
29585629,96505646
295946705,141052723
295946705,251716551
2961639518,102071743
2961639518,1.09E+18
2961639518,12046642
2961639518,23228918
2961639518,236511574
2961639518,76456274
2961639518,8795772
2962868158,104198706
2962868158,1.08E+18
2962868158,1394875741
2962868158,221865789
2962868158,370859141
2962868158,377773483
2962868158,7429102
2962868158,78445977
2962868158,8.50E+17
2963760779,1620777794
2963760779,1677949992
2963760779,31269186
2963760779,321395402
2963760779,3493794035
2963760779,52001568
2963760779,9.57E+17
2963760779,9.61E+17
2963760779,9.71E+17
2966570782,13115682
2966570782,15228276
2966570782,26659619
2966570782,49217025
2966570782,517319985
2967727887,1.02E+18
2967727887,1.13E+18
2967727887,82541489
2967727887,911206638
2969760609,1.04E+18
2969760609,14784684
2969760609,19227096
2969760609,19232649
2969760609,19744053
2969760609,42183750
2969760609,55031092
2969760609,8.19E+17
29701712,16717501
29701712,260743284
29701712,391919054
29701712,8.78E+17
297126781,24120037
297126781,24591063
297126781,3233257129
297126781,667563
2977083957,17448662
2977083957,1851857544
2977083957,19367849
2977083957,360669674
2977083957,45490102
2977900810,1929718794
2977900810,2296870332
2977900810,25057522
2977900810,309287673
2977900810,39467121
2977900810,9.43E+17
2978837542,16644712
2978837542,171598736
2978837542,23541684
2978837542,3218464527
2978837542,32453116
2978837542,3762413663
2978837542,40931973
2978837542,4515563482
297884272,1050774624
297884272,484771907
29828364,14085040
29828364,15727981
29828364,16334281
29828364,1704870318
29828364,18728203
29828364,253563556
29828364,2881087294
29828364,352557959
29840295,1.16E+18
29840295,16190898
29840295,17220817
29840295,186222238
29840295,23450304
29840295,2715212179
29840295,29028200
29840295,30704824
29840295,37344334
29840295,58466292
2986671080,17420365
2986671080,246231327
2986671080,3135644755
2986671080,3284514282
2986671080,340843262
2986671080,385890628
2986671080,412163612
2986671080,467556902
2986671080,568981074
2986671080,896847668
29903031,1.11E+18
29903031,123525091
29903031,2179233702
29903031,269476201
29903031,2835722978
29903031,403765458
299351525,151650579
299351525,166022406
299351525,211073619
299351525,589975555
299373263,1.03E+18
299373263,236548150
299373263,2811330143
299373263,284350412
299373263,2993230373
299373263,30008146
299373263,382708289
299373263,429514504
299373263,435976945
299373263,52803520
2995918666,1.03E+18
2995918666,1098552054
2995918666,2898822998
2995918666,7.61E+17
2995918666,8.36E+17
299650387,1.04E+18
299650387,122104353
299650387,2478349112
299650387,323968570
299650387,378693834
299650387,464694427
299650387,793778228
299650387,835541664
299751154,1.16E+18
299751154,1360643605
299751154,1403424932
299751154,16438494
299751154,16563015
299751154,17202417
299751154,17719669
299751154,19197977
299751154,19215784
299751154,230217212
299751154,36424664
299751154,37412985
299751154,438843965
299751154,459760752
299751154,47414934
299751154,7433632
299751154,8.09E+17
299751154,8.50E+17
299751154,9.59E+17
2999158160,1450298610
2999158160,19638752
2999158160,2328421
2999158160,4517565515
2999158160,4726207589
30013010,115710058
30013010,14985228
30013010,564069706
3001453293,43383705
3002029764,16606569
3002029764,7.14E+17
3002029764,8.20E+17
300642262,1.15E+18
300642262,1.28E+18
300642262,15987376
300642262,18337740
300642262,2155641480
300642262,7.34E+17
30071952,116333499
30071952,26968974
30071952,9.09E+17
30071952,9.56E+17
30080029,101084919
30080029,161802684
30080029,18631010
30080029,191204273
30080029,217920201
30080029,58529612
30080029,58598187
301014137,202465898
301014137,58691643
301014137,86566901
30104231,23737582
30104231,2792840281
30104231,32981735
30104231,32985158
30104231,40937731
30104231,49110693
30109507,29516092
30109507,3074230573
30109507,61595183
301189264,14247155
301189264,162814209
301189264,16538210
301189264,16974238
301189264,18149465
301189264,21825492
301189264,898809349
3012900414,16688247
3012900414,479985705
3015102947,1304716856
3015102947,1445773776
3015102947,15003446
3015102947,1961333743
3015102947,60880381
3015102947,8.16E+17
301623259,134324622
301623259,139568810
301623259,16544024
301623259,18720099
301623259,269356004
301623259,37437399
301623259,474414285
301623259,5934022
301623259,7.46E+17
301623259,8229182
301637361,1.04E+18
301637361,139371136
301637361,169407655
301637361,211699719
301637361,288967832
301637361,29230342
301689799,1.14E+18
301689799,1.19E+18
301689799,1686270312
301689799,180681251
301689799,309090843
301689799,312336521
301689799,532779460
30183485,1.02E+18
30183485,2209595858
30183485,38462265
3020266483,1.11E+18
3020266483,1.14E+18
3020266483,1.18E+18
3020266483,7.23E+17
302049284,104141256
302049284,16651881
302049284,169868177
302049284,21201983
302049284,308149055
302049284,3426534239
302049284,414038652
302049284,610675752
302049284,7.96E+17
302049284,816051702
30206599,117430901
302100980,127134092
302100980,324097879
302100980,7.43E+17
302100980,9.49E+17
30225023,1.05E+18
30225023,1439538434
30225023,27560980
30225023,3306880089
30225023,357908505
30225023,372891057
30225023,415710714
30225023,576228281
30225023,72999510
30225023,812521788
3024136890,329702603
3024136890,633898700
3024136890,7.49E+17
3024136890,769098978
30253471,15874918
30253471,17581393
30253471,21112251
30253471,21757802
30253471,245953646
30253471,267283006
30253471,434458299
30253471,757862089
3025642047,1666134386
3025642047,17768442
3025642047,17890544
3025642047,2179233702
3025642047,28729354
3025642047,2894253941
3025642047,29903031
3025642047,3233815033
3025642047,3299053100
3025642047,34485937
3025642047,379980176
3025642047,40147738
3025642047,51253779
3025642047,6819732
3025642047,69004966
3026530234,1.26E+18
3026530234,7.20E+17
30274144,101084919
30274144,16116288
30274144,30080029
30274144,58529612
30274144,59283767
302971361,2426169308
302971361,2946300174
302971361,3085601286
302971361,37960888
302971361,47181372
302971361,804535273
302971361,9.51E+17
3031756859,1360643605
3031756859,16563015
3031756859,187200752
3031756859,19215784
3031756859,2357024876
3031756859,37412985
3031756859,70778344
3031756859,8.50E+17
30346936,18036515
30346936,18261728
30346936,236610403
30346936,3830061
30346936,468665640
30354991,1.32E+18
30354991,1339835893
30354991,19568591
30354991,357606935
30354991,409486555
30354991,8.04E+17
30354991,939091
30354991,970207298
30364057,139162440
30364057,165511377
30364057,19877186
30364057,21148293
30364057,398490298
30364057,6539592
30364057,7334402
30395567,1093174824
30395567,1.15E+18
30395567,14780086
30395567,149249831
30395567,164165558
30395567,1853310463
30395567,2549031829
30395567,2852075027
30395567,2911520575
30395567,807968504
3039781324,16116288
3039781324,200846651
3039781324,22129280
3039781324,23103351
3039781324,241201438
3039781324,248429222
3039781324,31855526
3039781324,50669520
304003320,1.00E+18
304003320,130584469
304003320,14706877
304003320,3300990390
304003320,471547670
304003320,838622414
304003320,8.68E+17
304003320,9.81E+17
